name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_435,21,openl3-mel256-512-music,False,2,3,0.8226950354609929,0.7692307692307693,0.9459459459459459,0.8484848484848485
exp_434,21,openl3-mel256-512-music,True,2,3,0.7446808510638298,0.6727272727272727,1.0,0.8043478260869564
