name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_80,4,ised,True,16,knn-3,0.9290780141843972,0.9113924050632912,0.96,0.935064935064935
exp_81,4,ised,False,16,knn-3,0.8581560283687943,0.8313253012048193,0.92,0.8734177215189873
exp_82,4,vggish,True,16,knn-3,0.9290780141843972,0.9333333333333332,0.9333333333333332,0.9333333333333332
exp_83,4,vggish,False,16,knn-3,0.9290780141843972,0.9113924050632912,0.96,0.935064935064935
exp_84,4,openl3-mel128-512-env,True,16,knn-3,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_85,4,openl3-mel128-512-env,False,16,knn-3,0.9432624113475178,0.9240506329113924,0.9733333333333334,0.9480519480519479
exp_86,4,openl3-mel128-512-music,True,16,knn-3,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_87,4,openl3-mel128-512-music,False,16,knn-3,0.9290780141843972,0.9012345679012346,0.9733333333333334,0.9358974358974358
exp_88,4,openl3-mel128-6144-env,True,16,knn-3,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_89,4,openl3-mel128-6144-env,False,16,knn-3,0.9078014184397164,0.8780487804878049,0.96,0.9171974522292994
exp_90,4,openl3-mel128-6144-music,True,16,knn-3,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_91,4,openl3-mel128-6144-music,False,16,knn-3,0.9219858156028368,0.9102564102564102,0.9466666666666668,0.9281045751633988
exp_92,4,openl3-mel256-512-env,True,16,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_93,4,openl3-mel256-512-env,False,16,knn-3,0.9219858156028368,0.9,0.96,0.9290322580645162
exp_94,4,openl3-mel256-512-music,True,16,knn-3,0.9574468085106383,0.9367088607594936,0.9866666666666668,0.9610389610389609
exp_95,4,openl3-mel256-512-music,False,16,knn-3,0.9219858156028368,0.9,0.96,0.9290322580645162
exp_96,4,openl3-mel256-6144-env,True,16,knn-3,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_97,4,openl3-mel256-6144-env,False,16,knn-3,0.9007092198581559,0.8765432098765432,0.9466666666666668,0.9102564102564102
exp_98,4,openl3-mel256-6144-music,True,16,knn-3,0.9574468085106383,0.9480519480519479,0.9733333333333334,0.9605263157894736
exp_99,4,openl3-mel256-6144-music,False,16,knn-3,0.9290780141843972,0.9220779220779219,0.9466666666666668,0.9342105263157896
