name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_180,18,openl3-mel128-512-music,True,,knn-3,0.9787234042553192,1.0,0.9577464788732394,0.9784172661870504
exp_181,18,openl3-mel128-512-music,True,,knn-5,0.950354609929078,0.9444444444444444,0.9577464788732394,0.951048951048951
exp_182,18,openl3-mel128-512-music,True,,knn-7,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_183,18,openl3-mel128-512-music,True,,svm-rbf,0.9787234042553192,0.9857142857142858,0.9718309859154929,0.9787234042553192
exp_184,18,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,1.0,0.9718309859154929,0.9857142857142858
exp_185,18,openl3-mel128-512-music,True,,svm-sigmoid,0.9858156028368794,1.0,0.9718309859154929,0.9857142857142858
exp_186,18,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.9857142857142858,0.9718309859154929,0.9787234042553192
exp_187,18,openl3-mel128-512-music,True,,svm-poly-2,0.9361702127659576,0.9305555555555556,0.943661971830986,0.9370629370629372
exp_188,18,openl3-mel128-512-music,True,,svm-poly-3,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_189,18,openl3-mel128-512-music,True,,svm-poly-4,0.8156028368794326,0.7419354838709677,0.9718309859154929,0.8414634146341464
