name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_320,16,ised,True,,knn-3,0.8794326241134752,0.855072463768116,0.8939393939393939,0.8740740740740741
exp_321,16,ised,False,,knn-3,0.8723404255319149,0.8529411764705882,0.8787878787878788,0.8656716417910447
exp_322,16,vggish,True,,knn-3,0.9007092198581559,0.8513513513513513,0.9545454545454546,0.9
exp_323,16,vggish,False,,knn-3,0.9148936170212766,0.8857142857142857,0.9393939393939394,0.9117647058823528
exp_324,16,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9411764705882352,0.9696969696969696,0.955223880597015
exp_325,16,openl3-mel128-512-env,False,,knn-3,0.9645390070921984,0.9552238805970148,0.9696969696969696,0.9624060150375942
exp_326,16,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_327,16,openl3-mel128-512-music,False,,knn-3,0.950354609929078,0.953846153846154,0.9393939393939394,0.9465648854961832
exp_328,16,openl3-mel128-6144-env,True,,knn-3,0.950354609929078,0.9402985074626866,0.9545454545454546,0.9473684210526316
exp_329,16,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9142857142857144,0.9696969696969696,0.9411764705882354
exp_330,16,openl3-mel128-6144-music,True,,knn-3,0.9574468085106383,0.9411764705882352,0.9696969696969696,0.955223880597015
exp_331,16,openl3-mel128-6144-music,False,,knn-3,0.9290780141843972,0.9,0.9545454545454546,0.9264705882352942
exp_332,16,openl3-mel256-512-env,True,,knn-3,0.9645390070921984,0.9552238805970148,0.9696969696969696,0.9624060150375942
exp_333,16,openl3-mel256-512-env,False,,knn-3,0.9432624113475178,0.9142857142857144,0.9696969696969696,0.9411764705882354
exp_334,16,openl3-mel256-512-music,True,,knn-3,0.950354609929078,0.953846153846154,0.9393939393939394,0.9465648854961832
exp_335,16,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.953846153846154,0.9393939393939394,0.9465648854961832
exp_336,16,openl3-mel256-6144-env,True,,knn-3,0.950354609929078,0.927536231884058,0.9696969696969696,0.948148148148148
exp_337,16,openl3-mel256-6144-env,False,,knn-3,0.9148936170212766,0.875,0.9545454545454546,0.9130434782608696
exp_338,16,openl3-mel256-6144-music,True,,knn-3,0.9574468085106383,0.9411764705882352,0.9696969696969696,0.955223880597015
exp_339,16,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.9411764705882352,0.9696969696969696,0.955223880597015
