name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_40,2,ised,True,,knn-3,0.9290780141843972,0.8888888888888888,0.9696969696969696,0.927536231884058
exp_41,2,ised,False,,knn-3,0.8581560283687943,0.8108108108108109,0.9090909090909092,0.8571428571428571
exp_42,2,vggish,True,,knn-3,0.950354609929078,0.927536231884058,0.9696969696969696,0.948148148148148
exp_43,2,vggish,False,,knn-3,0.9645390070921984,0.9295774647887324,1.0,0.9635036496350364
exp_44,2,openl3-mel128-512-env,True,,knn-3,0.9929078014184396,0.9850746268656716,1.0,0.9924812030075189
exp_45,2,openl3-mel128-512-env,False,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_46,2,openl3-mel128-512-music,True,,knn-3,0.9787234042553192,0.9565217391304348,1.0,0.9777777777777776
exp_47,2,openl3-mel128-512-music,False,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_48,2,openl3-mel128-6144-env,True,,knn-3,1.0,1.0,1.0,1.0
exp_49,2,openl3-mel128-6144-env,False,,knn-3,0.9929078014184396,0.9850746268656716,1.0,0.9924812030075189
exp_50,2,openl3-mel128-6144-music,True,,knn-3,1.0,1.0,1.0,1.0
exp_51,2,openl3-mel128-6144-music,False,,knn-3,1.0,1.0,1.0,1.0
exp_52,2,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_53,2,openl3-mel256-512-env,False,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_54,2,openl3-mel256-512-music,True,,knn-3,0.9716312056737588,0.9558823529411764,0.9848484848484848,0.9701492537313432
exp_55,2,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.9565217391304348,1.0,0.9777777777777776
exp_56,2,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_57,2,openl3-mel256-6144-env,False,,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_58,2,openl3-mel256-6144-music,True,,knn-3,1.0,1.0,1.0,1.0
exp_59,2,openl3-mel256-6144-music,False,,knn-3,1.0,1.0,1.0,1.0
