name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_940,47,ised,True,3,knn-3,0.9078014184397163,0.9523809523809523,0.8571428571428571,0.9022556390977443
exp_941,47,ised,False,3,knn-3,0.8439716312056738,0.8870967741935484,0.7857142857142857,0.8333333333333333
exp_942,47,vggish,True,3,knn-3,0.9148936170212766,0.9264705882352942,0.9,0.9130434782608695
exp_943,47,vggish,False,3,knn-3,0.8794326241134752,0.9076923076923077,0.8428571428571429,0.8740740740740741
exp_944,47,openl3-mel128-512-env,True,3,knn-3,0.9361702127659575,0.9552238805970149,0.9142857142857143,0.9343065693430657
exp_945,47,openl3-mel128-512-env,False,3,knn-3,0.8723404255319149,0.9482758620689655,0.7857142857142857,0.859375
exp_946,47,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9411764705882353,0.9142857142857143,0.9275362318840579
exp_947,47,openl3-mel128-512-music,False,3,knn-3,0.8865248226950354,0.921875,0.8428571428571429,0.880597014925373
exp_948,47,openl3-mel128-6144-env,True,3,knn-3,0.950354609929078,0.9565217391304348,0.9428571428571428,0.9496402877697843
exp_949,47,openl3-mel128-6144-env,False,3,knn-3,0.851063829787234,0.8769230769230769,0.8142857142857143,0.8444444444444444
exp_950,47,openl3-mel128-6144-music,True,3,knn-3,0.9290780141843972,0.9838709677419355,0.8714285714285714,0.9242424242424242
exp_951,47,openl3-mel128-6144-music,False,3,knn-3,0.9361702127659575,0.9552238805970149,0.9142857142857143,0.9343065693430657
exp_952,47,openl3-mel256-512-env,True,3,knn-3,0.9432624113475178,0.9558823529411765,0.9285714285714286,0.9420289855072465
exp_953,47,openl3-mel256-512-env,False,3,knn-3,0.8226950354609929,0.8813559322033898,0.7428571428571429,0.8062015503875969
exp_954,47,openl3-mel256-512-music,True,3,knn-3,0.900709219858156,0.9242424242424242,0.8714285714285714,0.8970588235294117
exp_955,47,openl3-mel256-512-music,False,3,knn-3,0.8723404255319149,0.9333333333333333,0.8,0.8615384615384616
exp_956,47,openl3-mel256-6144-env,True,3,knn-3,0.9432624113475178,0.9558823529411765,0.9285714285714286,0.9420289855072465
exp_957,47,openl3-mel256-6144-env,False,3,knn-3,0.8936170212765957,0.9230769230769231,0.8571428571428571,0.888888888888889
exp_958,47,openl3-mel256-6144-music,True,3,knn-3,0.9574468085106383,0.9848484848484849,0.9285714285714286,0.9558823529411765
exp_959,47,openl3-mel256-6144-music,False,3,knn-3,0.9148936170212766,0.9393939393939394,0.8857142857142857,0.9117647058823529
