name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_50,5,openl3-mel128-512-music,True,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_51,5,openl3-mel128-512-music,True,,knn-5,0.9858156028368794,0.9718309859154929,1.0,0.9857142857142858
exp_52,5,openl3-mel128-512-music,True,,knn-7,0.9858156028368794,0.9718309859154929,1.0,0.9857142857142858
exp_53,5,openl3-mel128-512-music,True,,svm-rbf,0.9858156028368794,0.9718309859154929,1.0,0.9857142857142858
exp_54,5,openl3-mel128-512-music,True,,svm-linear,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_55,5,openl3-mel128-512-music,True,,svm-sigmoid,0.9645390070921984,0.9324324324324323,1.0,0.965034965034965
exp_56,5,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_57,5,openl3-mel128-512-music,True,,svm-poly-2,0.8936170212765957,0.8214285714285714,1.0,0.9019607843137256
exp_58,5,openl3-mel128-512-music,True,,svm-poly-3,0.9432624113475178,0.8961038961038961,1.0,0.9452054794520548
exp_59,5,openl3-mel128-512-music,True,,svm-poly-4,0.8014184397163121,0.711340206185567,1.0,0.8313253012048193
