name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_100,5,ised,True,,knn-3,0.8936170212765957,0.8857142857142857,0.8985507246376812,0.8920863309352518
exp_101,5,ised,False,,knn-3,0.8368794326241135,0.7674418604651163,0.9565217391304348,0.8516129032258064
exp_102,5,vggish,True,,knn-3,0.9007092198581559,0.8481012658227848,0.9710144927536232,0.9054054054054054
exp_103,5,vggish,False,,knn-3,0.9290780141843972,0.8831168831168831,0.9855072463768116,0.9315068493150684
exp_104,5,openl3-mel128-512-env,True,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_105,5,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_106,5,openl3-mel128-512-music,True,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_107,5,openl3-mel128-512-music,False,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_108,5,openl3-mel128-6144-env,True,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_109,5,openl3-mel128-6144-env,False,,knn-3,0.9716312056737588,0.9452054794520548,1.0,0.9718309859154929
exp_110,5,openl3-mel128-6144-music,True,,knn-3,0.9716312056737588,0.9452054794520548,1.0,0.9718309859154929
exp_111,5,openl3-mel128-6144-music,False,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_112,5,openl3-mel256-512-env,True,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_113,5,openl3-mel256-512-env,False,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_114,5,openl3-mel256-512-music,True,,knn-3,0.9929078014184396,0.9857142857142858,1.0,0.9928057553956836
exp_115,5,openl3-mel256-512-music,False,,knn-3,0.9858156028368794,0.9718309859154929,1.0,0.9857142857142858
exp_116,5,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,0.9718309859154929,1.0,0.9857142857142858
exp_117,5,openl3-mel256-6144-env,False,,knn-3,0.9716312056737588,0.9452054794520548,1.0,0.9718309859154929
exp_118,5,openl3-mel256-6144-music,True,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_119,5,openl3-mel256-6144-music,False,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
