name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_720,36,ised,True,3,knn-3,0.8581560283687943,0.9333333333333333,0.7777777777777778,0.8484848484848485
exp_721,36,ised,False,3,knn-3,0.8439716312056738,0.9807692307692307,0.7083333333333334,0.8225806451612903
exp_722,36,vggish,True,3,knn-3,0.8723404255319149,0.921875,0.8194444444444444,0.8676470588235294
exp_723,36,vggish,False,3,knn-3,0.8723404255319149,0.9354838709677419,0.8055555555555556,0.8656716417910448
exp_724,36,openl3-mel128-512-env,True,3,knn-3,0.900709219858156,0.967741935483871,0.8333333333333334,0.8955223880597015
exp_725,36,openl3-mel128-512-env,False,3,knn-3,0.851063829787234,0.9180327868852459,0.7777777777777778,0.8421052631578947
exp_726,36,openl3-mel128-512-music,True,3,knn-3,0.9148936170212766,0.9545454545454546,0.875,0.9130434782608695
exp_727,36,openl3-mel128-512-music,False,3,knn-3,0.7872340425531915,0.828125,0.7361111111111112,0.7794117647058824
exp_728,36,openl3-mel128-6144-env,True,3,knn-3,0.9290780141843972,0.9696969696969697,0.8888888888888888,0.927536231884058
exp_729,36,openl3-mel128-6144-env,False,3,knn-3,0.7801418439716312,0.8153846153846154,0.7361111111111112,0.7737226277372263
exp_730,36,openl3-mel128-6144-music,True,3,knn-3,0.9219858156028369,0.9295774647887324,0.9166666666666666,0.9230769230769231
exp_731,36,openl3-mel128-6144-music,False,3,knn-3,0.8297872340425532,0.8870967741935484,0.7638888888888888,0.8208955223880596
exp_732,36,openl3-mel256-512-env,True,3,knn-3,0.8794326241134752,0.8873239436619719,0.875,0.881118881118881
exp_733,36,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8548387096774194,0.7361111111111112,0.791044776119403
exp_734,36,openl3-mel256-512-music,True,3,knn-3,0.8439716312056738,0.8676470588235294,0.8194444444444444,0.8428571428571429
exp_735,36,openl3-mel256-512-music,False,3,knn-3,0.8014184397163121,0.8333333333333334,0.7638888888888888,0.7971014492753623
exp_736,36,openl3-mel256-6144-env,True,3,knn-3,0.950354609929078,0.9452054794520548,0.9583333333333334,0.9517241379310345
exp_737,36,openl3-mel256-6144-env,False,3,knn-3,0.8297872340425532,0.8870967741935484,0.7638888888888888,0.8208955223880596
exp_738,36,openl3-mel256-6144-music,True,3,knn-3,0.9148936170212766,0.96875,0.8611111111111112,0.911764705882353
exp_739,36,openl3-mel256-6144-music,False,3,knn-3,0.8297872340425532,0.8636363636363636,0.7916666666666666,0.8260869565217391
