name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_70,7,openl3-mel128-512-music,True,3,knn-3,0.9787234042553192,1.0,0.9565217391304348,0.9777777777777776
exp_71,7,openl3-mel128-512-music,True,3,knn-5,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_72,7,openl3-mel128-512-music,True,3,knn-7,0.9432624113475178,0.9552238805970148,0.927536231884058,0.9411764705882352
exp_73,7,openl3-mel128-512-music,True,3,svm-rbf,0.9219858156028368,0.8918918918918919,0.9565217391304348,0.9230769230769232
exp_74,7,openl3-mel128-512-music,True,3,svm-linear,0.9787234042553192,1.0,0.9565217391304348,0.9777777777777776
exp_75,7,openl3-mel128-512-music,True,3,svm-sigmoid,0.4893617021276596,0.4893617021276596,1.0,0.6571428571428571
exp_76,7,openl3-mel128-512-music,True,3,svm-poly-1,0.8368794326241135,0.7674418604651163,0.9565217391304348,0.8516129032258064
exp_77,7,openl3-mel128-512-music,True,3,svm-poly-2,0.9148936170212766,0.8904109589041096,0.9420289855072465,0.9154929577464788
exp_78,7,openl3-mel128-512-music,True,3,svm-poly-3,0.9361702127659576,0.9285714285714286,0.9420289855072465,0.9352517985611509
exp_79,7,openl3-mel128-512-music,True,3,svm-poly-4,0.9574468085106383,0.9701492537313432,0.9420289855072465,0.9558823529411764
