name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_607,30,openl3-mel128-512-music,False,2,3,0.9148936170212766,0.9358974358974359,0.9125,0.9240506329113924
exp_606,30,openl3-mel128-512-music,True,2,3,0.7163120567375887,0.6666666666666666,1.0,0.8
