name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_290,29,openl3-mel128-512-music,True,3,knn-3,0.9716312056737588,0.9589041095890408,0.9859154929577464,0.9722222222222222
exp_291,29,openl3-mel128-512-music,True,3,knn-5,0.9645390070921984,0.945945945945946,0.9859154929577464,0.9655172413793104
exp_292,29,openl3-mel128-512-music,True,3,knn-7,0.9574468085106383,0.9452054794520548,0.9718309859154929,0.9583333333333334
exp_293,29,openl3-mel128-512-music,True,3,svm-rbf,0.950354609929078,0.9444444444444444,0.9577464788732394,0.951048951048951
exp_294,29,openl3-mel128-512-music,True,3,svm-linear,0.9929078014184396,1.0,0.9859154929577464,0.9929078014184396
exp_295,29,openl3-mel128-512-music,True,3,svm-sigmoid,0.5035460992907801,0.5035460992907801,1.0,0.6698113207547169
exp_296,29,openl3-mel128-512-music,True,3,svm-poly-1,0.9432624113475178,0.92,0.9718309859154929,0.9452054794520548
exp_297,29,openl3-mel128-512-music,True,3,svm-poly-2,0.950354609929078,0.9324324324324323,0.9718309859154929,0.9517241379310344
exp_298,29,openl3-mel128-512-music,True,3,svm-poly-3,0.950354609929078,0.9324324324324323,0.9718309859154929,0.9517241379310344
exp_299,29,openl3-mel128-512-music,True,3,svm-poly-4,0.9432624113475178,0.92,0.9718309859154929,0.9452054794520548
