name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_780,39,ised,True,3,knn-3,0.8865248226950354,0.8333333333333334,0.9166666666666666,0.8730158730158729
exp_781,39,ised,False,3,knn-3,0.8297872340425532,0.8103448275862069,0.7833333333333333,0.7966101694915254
exp_782,39,vggish,True,3,knn-3,0.8936170212765957,0.8688524590163934,0.8833333333333333,0.8760330578512396
exp_783,39,vggish,False,3,knn-3,0.8936170212765957,0.8813559322033898,0.8666666666666667,0.8739495798319329
exp_784,39,openl3-mel128-512-env,True,3,knn-3,0.950354609929078,0.9491525423728814,0.9333333333333333,0.9411764705882353
exp_785,39,openl3-mel128-512-env,False,3,knn-3,0.8085106382978723,0.7796610169491526,0.7666666666666667,0.773109243697479
exp_786,39,openl3-mel128-512-music,True,3,knn-3,0.9432624113475178,0.9482758620689655,0.9166666666666666,0.9322033898305084
exp_787,39,openl3-mel128-512-music,False,3,knn-3,0.8226950354609929,0.7464788732394366,0.8833333333333333,0.8091603053435115
exp_788,39,openl3-mel128-6144-env,True,3,knn-3,0.9290780141843972,0.890625,0.95,0.9193548387096774
exp_789,39,openl3-mel128-6144-env,False,3,knn-3,0.8156028368794326,0.7575757575757576,0.8333333333333334,0.7936507936507938
exp_790,39,openl3-mel128-6144-music,True,3,knn-3,0.9290780141843972,0.890625,0.95,0.9193548387096774
exp_791,39,openl3-mel128-6144-music,False,3,knn-3,0.851063829787234,0.782608695652174,0.9,0.8372093023255814
exp_792,39,openl3-mel256-512-env,True,3,knn-3,0.8439716312056738,0.7794117647058824,0.8833333333333333,0.8281250000000001
exp_793,39,openl3-mel256-512-env,False,3,knn-3,0.7872340425531915,0.7142857142857143,0.8333333333333334,0.7692307692307692
exp_794,39,openl3-mel256-512-music,True,3,knn-3,0.8581560283687943,0.8448275862068966,0.8166666666666667,0.8305084745762712
exp_795,39,openl3-mel256-512-music,False,3,knn-3,0.8085106382978723,0.7538461538461538,0.8166666666666667,0.784
exp_796,39,openl3-mel256-6144-env,True,3,knn-3,0.900709219858156,0.8484848484848485,0.9333333333333333,0.888888888888889
exp_797,39,openl3-mel256-6144-env,False,3,knn-3,0.851063829787234,0.8,0.8666666666666667,0.832
exp_798,39,openl3-mel256-6144-music,True,3,knn-3,0.9078014184397163,0.8615384615384616,0.9333333333333333,0.8960000000000001
exp_799,39,openl3-mel256-6144-music,False,3,knn-3,0.8581560283687943,0.7857142857142857,0.9166666666666666,0.8461538461538461
