name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_480,48,openl3-mel128-512-music,True,3,knn-3,0.9078014184397164,0.9692307692307692,0.8513513513513513,0.9064748201438848
exp_481,48,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9696969696969696,0.8648648648648649,0.9142857142857144
exp_482,48,openl3-mel128-512-music,True,3,knn-7,0.9219858156028368,0.9846153846153848,0.8648648648648649,0.9208633093525179
exp_483,48,openl3-mel128-512-music,True,3,svm-rbf,0.9078014184397164,0.9178082191780822,0.9054054054054054,0.91156462585034
exp_484,48,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.943661971830986,0.9054054054054054,0.9241379310344828
exp_485,48,openl3-mel128-512-music,True,3,svm-sigmoid,0.8794326241134752,0.9253731343283582,0.8378378378378378,0.8794326241134752
exp_486,48,openl3-mel128-512-music,True,3,svm-poly-1,0.9219858156028368,0.9315068493150684,0.9189189189189191,0.9251700680272108
exp_487,48,openl3-mel128-512-music,True,3,svm-poly-2,0.7234042553191491,0.6842105263157895,0.8783783783783784,0.7692307692307693
exp_488,48,openl3-mel128-512-music,True,3,svm-poly-3,0.9219858156028368,0.8987341772151899,0.9594594594594594,0.9281045751633986
exp_489,48,openl3-mel128-512-music,True,3,svm-poly-4,0.7021276595744681,0.6568627450980392,0.9054054054054054,0.7613636363636364
