name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_160,16,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_161,16,openl3-mel128-512-music,True,,knn-5,0.950354609929078,0.9594594594594594,0.9466666666666668,0.953020134228188
exp_162,16,openl3-mel128-512-music,True,,knn-7,0.9290780141843972,0.9452054794520548,0.92,0.9324324324324323
exp_163,16,openl3-mel128-512-music,True,,svm-rbf,0.9574468085106383,0.96,0.96,0.96
exp_164,16,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,0.9740259740259741,1.0,0.986842105263158
exp_165,16,openl3-mel128-512-music,True,,svm-sigmoid,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_166,16,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.9736842105263158,0.9866666666666668,0.9801324503311258
exp_167,16,openl3-mel128-512-music,True,,svm-poly-2,0.9432624113475178,0.9466666666666668,0.9466666666666668,0.9466666666666668
exp_168,16,openl3-mel128-512-music,True,,svm-poly-3,0.9148936170212766,0.8888888888888888,0.96,0.923076923076923
exp_169,16,openl3-mel128-512-music,True,,svm-poly-4,0.7446808510638298,0.6893203883495146,0.9466666666666668,0.7977528089887641
