name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_420,21,ised,True,,knn-3,0.8723404255319149,0.8533333333333334,0.9014084507042254,0.8767123287671234
exp_421,21,ised,False,,knn-3,0.8368794326241135,0.8157894736842105,0.8732394366197183,0.8435374149659864
exp_422,21,vggish,True,,knn-3,0.9078014184397164,0.9264705882352942,0.8873239436619719,0.906474820143885
exp_423,21,vggish,False,,knn-3,0.9219858156028368,0.9545454545454546,0.8873239436619719,0.9197080291970804
exp_424,21,openl3-mel128-512-env,True,,knn-3,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_425,21,openl3-mel128-512-env,False,,knn-3,0.950354609929078,0.9848484848484848,0.9154929577464788,0.9489051094890509
exp_426,21,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.9705882352941176,0.9295774647887324,0.9496402877697842
exp_427,21,openl3-mel128-512-music,False,,knn-3,0.9361702127659576,0.9696969696969696,0.9014084507042254,0.9343065693430656
exp_428,21,openl3-mel128-6144-env,True,,knn-3,0.9574468085106383,0.9710144927536232,0.943661971830986,0.9571428571428572
exp_429,21,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9701492537313432,0.9154929577464788,0.9420289855072465
exp_430,21,openl3-mel128-6144-music,True,,knn-3,0.9574468085106383,0.9710144927536232,0.943661971830986,0.9571428571428572
exp_431,21,openl3-mel128-6144-music,False,,knn-3,0.9290780141843972,0.9552238805970148,0.9014084507042254,0.927536231884058
exp_432,21,openl3-mel256-512-env,True,,knn-3,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_433,21,openl3-mel256-512-env,False,,knn-3,0.950354609929078,0.9848484848484848,0.9154929577464788,0.9489051094890509
exp_434,21,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,1.0,0.9154929577464788,0.9558823529411764
exp_435,21,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.9848484848484848,0.9154929577464788,0.9489051094890509
exp_436,21,openl3-mel256-6144-env,True,,knn-3,0.950354609929078,0.9705882352941176,0.9295774647887324,0.9496402877697842
exp_437,21,openl3-mel256-6144-env,False,,knn-3,0.9290780141843972,0.9420289855072465,0.9154929577464788,0.9285714285714286
exp_438,21,openl3-mel256-6144-music,True,,knn-3,0.9716312056737588,1.0,0.943661971830986,0.9710144927536232
exp_439,21,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.9558823529411764,0.9154929577464788,0.9352517985611511
