name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_800,40,ised,True,,knn-3,0.8014184397163121,0.7972972972972973,0.8194444444444444,0.8082191780821918
exp_801,40,ised,False,,knn-3,0.8156028368794326,0.8026315789473685,0.8472222222222222,0.8243243243243243
exp_802,40,vggish,True,,knn-3,0.9361702127659576,0.92,0.9583333333333334,0.9387755102040816
exp_803,40,vggish,False,,knn-3,0.9361702127659576,0.92,0.9583333333333334,0.9387755102040816
exp_804,40,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,0.972972972972973,1.0,0.9863013698630138
exp_805,40,openl3-mel128-512-env,False,,knn-3,0.9858156028368794,0.972972972972973,1.0,0.9863013698630138
exp_806,40,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9473684210526316,1.0,0.972972972972973
exp_807,40,openl3-mel128-512-music,False,,knn-3,0.9645390070921984,0.935064935064935,1.0,0.9664429530201344
exp_808,40,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_809,40,openl3-mel128-6144-env,False,,knn-3,0.9716312056737588,0.9594594594594594,0.9861111111111112,0.9726027397260274
exp_810,40,openl3-mel128-6144-music,True,,knn-3,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_811,40,openl3-mel128-6144-music,False,,knn-3,0.9787234042553192,0.96,1.0,0.979591836734694
exp_812,40,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.972972972972973,1.0,0.9863013698630138
exp_813,40,openl3-mel256-512-env,False,,knn-3,0.9858156028368794,0.972972972972973,1.0,0.9863013698630138
exp_814,40,openl3-mel256-512-music,True,,knn-3,0.9645390070921984,0.935064935064935,1.0,0.9664429530201344
exp_815,40,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.96,1.0,0.979591836734694
exp_816,40,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,0.972972972972973,1.0,0.9863013698630138
exp_817,40,openl3-mel256-6144-env,False,,knn-3,0.9787234042553192,0.96,1.0,0.979591836734694
exp_818,40,openl3-mel256-6144-music,True,,knn-3,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_819,40,openl3-mel256-6144-music,False,,knn-3,0.9787234042553192,0.96,1.0,0.979591836734694
