name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_960,48,ised,True,3,knn-3,0.8794326241134752,0.8676470588235294,0.8805970149253731,0.874074074074074
exp_961,48,ised,False,3,knn-3,0.8652482269503546,0.8870967741935484,0.8208955223880597,0.8527131782945736
exp_962,48,vggish,True,3,knn-3,0.8723404255319149,0.8769230769230769,0.8507462686567164,0.8636363636363636
exp_963,48,vggish,False,3,knn-3,0.9148936170212766,0.9230769230769231,0.8955223880597015,0.9090909090909091
exp_964,48,openl3-mel128-512-env,True,3,knn-3,0.9432624113475178,0.9154929577464789,0.9701492537313433,0.9420289855072463
exp_965,48,openl3-mel128-512-env,False,3,knn-3,0.8226950354609929,0.8181818181818182,0.8059701492537313,0.8120300751879699
exp_966,48,openl3-mel128-512-music,True,3,knn-3,0.9078014184397163,0.8552631578947368,0.9701492537313433,0.9090909090909092
exp_967,48,openl3-mel128-512-music,False,3,knn-3,0.8014184397163121,0.7532467532467533,0.8656716417910447,0.8055555555555556
exp_968,48,openl3-mel128-6144-env,True,3,knn-3,0.9361702127659575,0.9027777777777778,0.9701492537313433,0.9352517985611511
exp_969,48,openl3-mel128-6144-env,False,3,knn-3,0.8297872340425532,0.7792207792207793,0.8955223880597015,0.8333333333333334
exp_970,48,openl3-mel128-6144-music,True,3,knn-3,0.8936170212765957,0.8421052631578947,0.9552238805970149,0.895104895104895
exp_971,48,openl3-mel128-6144-music,False,3,knn-3,0.8297872340425532,0.7866666666666666,0.8805970149253731,0.8309859154929576
exp_972,48,openl3-mel256-512-env,True,3,knn-3,0.8368794326241135,0.7894736842105263,0.8955223880597015,0.8391608391608391
exp_973,48,openl3-mel256-512-env,False,3,knn-3,0.7872340425531915,0.7466666666666667,0.835820895522388,0.7887323943661971
exp_974,48,openl3-mel256-512-music,True,3,knn-3,0.8794326241134752,0.8676470588235294,0.8805970149253731,0.874074074074074
exp_975,48,openl3-mel256-512-music,False,3,knn-3,0.8156028368794326,0.7733333333333333,0.8656716417910447,0.8169014084507041
exp_976,48,openl3-mel256-6144-env,True,3,knn-3,0.9219858156028369,0.9,0.9402985074626866,0.9197080291970803
exp_977,48,openl3-mel256-6144-env,False,3,knn-3,0.8439716312056738,0.8,0.8955223880597015,0.8450704225352113
exp_978,48,openl3-mel256-6144-music,True,3,knn-3,0.9219858156028369,0.9,0.9402985074626866,0.9197080291970803
exp_979,48,openl3-mel256-6144-music,False,3,knn-3,0.8865248226950354,0.84,0.9402985074626866,0.8873239436619718
