name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_260,26,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9710144927536232,0.9571428571428572,0.9640287769784172
exp_261,26,openl3-mel128-512-music,True,,knn-5,0.950354609929078,0.9315068493150684,0.9714285714285714,0.9510489510489512
exp_262,26,openl3-mel128-512-music,True,,knn-7,0.9574468085106383,0.9444444444444444,0.9714285714285714,0.9577464788732396
exp_263,26,openl3-mel128-512-music,True,,svm-rbf,0.9858156028368794,0.9857142857142858,0.9857142857142858,0.9857142857142858
exp_264,26,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_265,26,openl3-mel128-512-music,True,,svm-sigmoid,0.9787234042553192,0.9718309859154929,0.9857142857142858,0.9787234042553192
exp_266,26,openl3-mel128-512-music,True,,svm-poly-1,1.0,1.0,1.0,1.0
exp_267,26,openl3-mel128-512-music,True,,svm-poly-2,0.8226950354609929,0.9591836734693876,0.6714285714285714,0.7899159663865546
exp_268,26,openl3-mel128-512-music,True,,svm-poly-3,0.9007092198581559,0.9666666666666668,0.8285714285714286,0.8923076923076922
exp_269,26,openl3-mel128-512-music,True,,svm-poly-4,0.7872340425531915,0.9761904761904762,0.5857142857142857,0.7321428571428572
