name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_0,0,openl3-mel128-512-music,True,3,knn-3,0.8723404255319149,0.8815789473684209,0.8815789473684209,0.8815789473684209
exp_1,0,openl3-mel128-512-music,True,3,knn-5,0.8652482269503546,0.8701298701298701,0.8815789473684209,0.8758169934640522
exp_2,0,openl3-mel128-512-music,True,3,knn-7,0.8723404255319149,0.8918918918918919,0.8684210526315791,0.88
exp_3,0,openl3-mel128-512-music,True,3,svm-rbf,0.8865248226950354,0.9166666666666666,0.8684210526315791,0.8918918918918918
exp_4,0,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.9452054794520548,0.9078947368421052,0.9261744966442952
exp_5,0,openl3-mel128-512-music,True,3,svm-sigmoid,0.9007092198581559,0.9428571428571428,0.8684210526315791,0.904109589041096
exp_6,0,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.943661971830986,0.8815789473684209,0.91156462585034
exp_7,0,openl3-mel128-512-music,True,3,svm-poly-2,0.6028368794326241,0.8571428571428571,0.3157894736842105,0.4615384615384616
exp_8,0,openl3-mel128-512-music,True,3,svm-poly-3,0.8936170212765957,0.9552238805970148,0.8421052631578947,0.8951048951048951
exp_9,0,openl3-mel128-512-music,True,3,svm-poly-4,0.6382978723404256,0.9310344827586208,0.35526315789473684,0.5142857142857142
