name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_903,45,ised,False,2,3,0.8581560283687943,0.8777777777777778,0.8977272727272727,0.8876404494382022
exp_902,45,ised,True,2,3,0.7021276595744681,0.96,0.5454545454545454,0.6956521739130435
