name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_875,43,openl3-mel256-512-music,False,2,3,0.8652482269503546,0.8780487804878049,0.8888888888888888,0.8834355828220859
exp_874,43,openl3-mel256-512-music,True,2,3,0.524822695035461,1.0,0.1728395061728395,0.2947368421052632
