name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_390,39,openl3-mel128-512-music,True,3,knn-3,0.9432624113475178,0.9482758620689656,0.9166666666666666,0.9322033898305084
exp_391,39,openl3-mel128-512-music,True,3,knn-5,0.9361702127659576,0.918032786885246,0.9333333333333332,0.925619834710744
exp_392,39,openl3-mel128-512-music,True,3,knn-7,0.950354609929078,0.9491525423728814,0.9333333333333332,0.9411764705882352
exp_393,39,openl3-mel128-512-music,True,3,svm-rbf,0.9432624113475178,0.9642857142857144,0.9,0.9310344827586208
exp_394,39,openl3-mel128-512-music,True,3,svm-linear,0.9432624113475178,0.9642857142857144,0.9,0.9310344827586208
exp_395,39,openl3-mel128-512-music,True,3,svm-sigmoid,0.9148936170212766,0.9285714285714286,0.8666666666666667,0.8965517241379308
exp_396,39,openl3-mel128-512-music,True,3,svm-poly-1,0.9361702127659576,0.9636363636363636,0.8833333333333333,0.9217391304347826
exp_397,39,openl3-mel128-512-music,True,3,svm-poly-2,0.7943262411347518,0.7627118644067796,0.75,0.7563025210084034
exp_398,39,openl3-mel128-512-music,True,3,svm-poly-3,0.8794326241134752,0.8028169014084507,0.95,0.8702290076335878
exp_399,39,openl3-mel128-512-music,True,3,svm-poly-4,0.6737588652482269,0.5729166666666666,0.9166666666666666,0.7051282051282051
