name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_220,22,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9661016949152542,0.95,0.9579831932773109
exp_221,22,openl3-mel128-512-music,True,,knn-5,0.9432624113475178,0.9333333333333332,0.9333333333333332,0.9333333333333332
exp_222,22,openl3-mel128-512-music,True,,knn-7,0.9432624113475178,0.9333333333333332,0.9333333333333332,0.9333333333333332
exp_223,22,openl3-mel128-512-music,True,,svm-rbf,0.9645390070921984,0.9661016949152542,0.95,0.9579831932773109
exp_224,22,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,0.9833333333333332,0.9833333333333332,0.9833333333333332
exp_225,22,openl3-mel128-512-music,True,,svm-sigmoid,0.9645390070921984,0.9661016949152542,0.95,0.9579831932773109
exp_226,22,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.9672131147540984,0.9833333333333332,0.9752066115702478
exp_227,22,openl3-mel128-512-music,True,,svm-poly-2,0.8865248226950354,0.8142857142857143,0.95,0.8769230769230769
exp_228,22,openl3-mel128-512-music,True,,svm-poly-3,0.9219858156028368,0.855072463768116,0.9833333333333332,0.9147286821705428
exp_229,22,openl3-mel128-512-music,True,,svm-poly-4,0.6950354609929078,0.5876288659793815,0.95,0.7261146496815287
