name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_38,3,openl3-mel256-512-music,False,,svm-sigmoid,0.9361702127659576,1.0,0.8524590163934426,0.9203539823008848
exp_36,3,openl3-mel256-512-music,False,,svm-rbf,0.9929078014184396,1.0,0.9836065573770492,0.9917355371900828
exp_43,3,openl3-mel256-512-music,False,,svm-poly-4,0.75177304964539,1.0,0.4262295081967213,0.5977011494252873
exp_42,3,openl3-mel256-512-music,False,,svm-poly-3,0.9645390070921984,1.0,0.918032786885246,0.9572649572649572
exp_41,3,openl3-mel256-512-music,False,,svm-poly-2,0.9290780141843972,1.0,0.8360655737704918,0.9107142857142856
exp_40,3,openl3-mel256-512-music,False,,svm-poly-1,1.0,1.0,1.0,1.0
exp_39,3,openl3-mel256-512-music,False,,svm-poly-0,0.5673758865248227,0.0,0.0,0.0
exp_37,3,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_35,3,openl3-mel256-512-music,False,,knn-7,0.9645390070921984,0.9666666666666668,0.9508196721311476,0.9586776859504132
exp_34,3,openl3-mel256-512-music,False,,knn-5,0.9574468085106383,0.9508196721311476,0.9508196721311476,0.9508196721311476
exp_33,3,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9516129032258064,0.9672131147540984,0.9593495934959352
