name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_456,41,openl3-mel256-512-music,False,,svm-sigmoid,0.950354609929078,1.0,0.8478260869565217,0.9176470588235294
exp_454,41,openl3-mel256-512-music,False,,svm-rbf,0.9432624113475178,1.0,0.8260869565217391,0.9047619047619048
exp_461,41,openl3-mel256-512-music,False,,svm-poly-4,0.8652482269503546,1.0,0.5869565217391305,0.7397260273972603
exp_460,41,openl3-mel256-512-music,False,,svm-poly-3,0.9574468085106383,1.0,0.8695652173913043,0.9302325581395348
exp_459,41,openl3-mel256-512-music,False,,svm-poly-2,0.9007092198581559,1.0,0.6956521739130435,0.8205128205128205
exp_458,41,openl3-mel256-512-music,False,,svm-poly-1,0.9645390070921984,1.0,0.8913043478260869,0.9425287356321842
exp_457,41,openl3-mel256-512-music,False,,svm-poly-0,0.6737588652482269,0.0,0.0,0.0
exp_455,41,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_453,41,openl3-mel256-512-music,False,,knn-7,0.9361702127659576,0.9512195121951221,0.8478260869565217,0.8965517241379309
exp_452,41,openl3-mel256-512-music,False,,knn-5,0.9361702127659576,0.9743589743589745,0.8260869565217391,0.8941176470588235
exp_451,41,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.975609756097561,0.8695652173913043,0.9195402298850576
