name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_370,37,openl3-mel128-512-music,True,3,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_371,37,openl3-mel128-512-music,True,3,knn-5,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_372,37,openl3-mel128-512-music,True,3,knn-7,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_373,37,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.825,1.0,0.9041095890410958
exp_374,37,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,1.0,0.9696969696969696,0.9846153846153848
exp_375,37,openl3-mel128-512-music,True,3,svm-sigmoid,0.5602836879432624,0.515625,1.0,0.6804123711340206
exp_376,37,openl3-mel128-512-music,True,3,svm-poly-1,0.8794326241134752,0.8024691358024691,0.9848484848484848,0.8843537414965986
exp_377,37,openl3-mel128-512-music,True,3,svm-poly-2,0.8936170212765957,0.8227848101265823,0.9848484848484848,0.8965517241379308
exp_378,37,openl3-mel128-512-music,True,3,svm-poly-3,0.9148936170212766,0.8461538461538461,1.0,0.9166666666666666
exp_379,37,openl3-mel128-512-music,True,3,svm-poly-4,0.9290780141843972,0.8684210526315791,1.0,0.9295774647887324
