name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_580,29,ised,True,3,knn-3,0.9148936170212766,0.9041095890410958,0.9295774647887324,0.9166666666666666
exp_581,29,ised,False,3,knn-3,0.7801418439716312,0.7777777777777778,0.7887323943661971,0.7832167832167832
exp_582,29,vggish,True,3,knn-3,0.8794326241134752,0.921875,0.8309859154929577,0.874074074074074
exp_583,29,vggish,False,3,knn-3,0.8794326241134752,0.8857142857142857,0.8732394366197183,0.8794326241134751
exp_584,29,openl3-mel128-512-env,True,3,knn-3,0.9645390070921985,0.9583333333333334,0.971830985915493,0.965034965034965
exp_585,29,openl3-mel128-512-env,False,3,knn-3,0.851063829787234,0.8787878787878788,0.8169014084507042,0.8467153284671534
exp_586,29,openl3-mel128-512-music,True,3,knn-3,0.9078014184397163,0.8918918918918919,0.9295774647887324,0.9103448275862069
exp_587,29,openl3-mel128-512-music,False,3,knn-3,0.8439716312056738,0.810126582278481,0.9014084507042254,0.8533333333333334
exp_588,29,openl3-mel128-6144-env,True,3,knn-3,0.9361702127659575,0.9078947368421053,0.971830985915493,0.9387755102040817
exp_589,29,openl3-mel128-6144-env,False,3,knn-3,0.8156028368794326,0.8082191780821918,0.8309859154929577,0.8194444444444445
exp_590,29,openl3-mel128-6144-music,True,3,knn-3,0.9148936170212766,0.9041095890410958,0.9295774647887324,0.9166666666666666
exp_591,29,openl3-mel128-6144-music,False,3,knn-3,0.8865248226950354,0.8767123287671232,0.9014084507042254,0.8888888888888888
exp_592,29,openl3-mel256-512-env,True,3,knn-3,0.9432624113475178,0.92,0.971830985915493,0.9452054794520549
exp_593,29,openl3-mel256-512-env,False,3,knn-3,0.851063829787234,0.8571428571428571,0.8450704225352113,0.851063829787234
exp_594,29,openl3-mel256-512-music,True,3,knn-3,0.8865248226950354,0.8985507246376812,0.8732394366197183,0.8857142857142857
exp_595,29,openl3-mel256-512-music,False,3,knn-3,0.900709219858156,0.9253731343283582,0.8732394366197183,0.8985507246376812
exp_596,29,openl3-mel256-6144-env,True,3,knn-3,0.9432624113475178,0.9436619718309859,0.9436619718309859,0.9436619718309859
exp_597,29,openl3-mel256-6144-env,False,3,knn-3,0.8581560283687943,0.8493150684931506,0.8732394366197183,0.861111111111111
exp_598,29,openl3-mel256-6144-music,True,3,knn-3,0.950354609929078,0.9571428571428572,0.9436619718309859,0.9503546099290779
exp_599,29,openl3-mel256-6144-music,False,3,knn-3,0.9078014184397163,0.9264705882352942,0.8873239436619719,0.906474820143885
