name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_193,9,openl3-mel256-512-env,False,2,3,0.8368794326241135,0.8674698795180723,0.8571428571428571,0.8622754491017964
exp_192,9,openl3-mel256-512-env,True,2,3,0.6595744680851063,1.0,0.42857142857142855,0.6
