name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_269,24,openl3-mel256-512-music,False,,svm-sigmoid,0.950354609929078,1.0,0.8833333333333333,0.9380530973451328
exp_267,24,openl3-mel256-512-music,False,,svm-rbf,0.9929078014184396,1.0,0.9833333333333332,0.991596638655462
exp_274,24,openl3-mel256-512-music,False,,svm-poly-4,0.8156028368794326,1.0,0.5666666666666667,0.7234042553191489
exp_273,24,openl3-mel256-512-music,False,,svm-poly-3,0.9290780141843972,1.0,0.8333333333333334,0.9090909090909092
exp_272,24,openl3-mel256-512-music,False,,svm-poly-2,0.9148936170212766,1.0,0.8,0.8888888888888891
exp_271,24,openl3-mel256-512-music,False,,svm-poly-1,0.9929078014184396,1.0,0.9833333333333332,0.991596638655462
exp_270,24,openl3-mel256-512-music,False,,svm-poly-0,0.5744680851063829,0.0,0.0,0.0
exp_268,24,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_266,24,openl3-mel256-512-music,False,,knn-7,0.9645390070921984,0.9661016949152542,0.95,0.9579831932773109
exp_265,24,openl3-mel256-512-music,False,,knn-5,0.9574468085106383,0.95,0.95,0.95
exp_264,24,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.9830508474576272,0.9666666666666668,0.9747899159663864
