name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_100,10,openl3-mel128-512-music,True,3,knn-3,0.9148936170212766,0.9220779220779219,0.9220779220779219,0.9220779220779219
exp_101,10,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9220779220779219,0.9220779220779219,0.9220779220779219
exp_102,10,openl3-mel128-512-music,True,3,knn-7,0.9219858156028368,0.9125,0.9480519480519479,0.929936305732484
exp_103,10,openl3-mel128-512-music,True,3,svm-rbf,0.9078014184397164,0.9102564102564102,0.9220779220779219,0.9161290322580644
exp_104,10,openl3-mel128-512-music,True,3,svm-linear,0.9148936170212766,0.9113924050632912,0.935064935064935,0.923076923076923
exp_105,10,openl3-mel128-512-music,True,3,svm-sigmoid,0.8439716312056738,0.8767123287671232,0.8311688311688312,0.8533333333333334
exp_106,10,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.9102564102564102,0.9220779220779219,0.9161290322580644
exp_107,10,openl3-mel128-512-music,True,3,svm-poly-2,0.6950354609929078,0.67,0.8701298701298701,0.7570621468926553
exp_108,10,openl3-mel128-512-music,True,3,svm-poly-3,0.8439716312056738,0.8089887640449438,0.935064935064935,0.8674698795180723
exp_109,10,openl3-mel128-512-music,True,3,svm-poly-4,0.6808510638297872,0.6538461538461539,0.8831168831168831,0.7513812154696132
