name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_470,47,openl3-mel128-512-music,True,3,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_471,47,openl3-mel128-512-music,True,3,knn-5,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_472,47,openl3-mel128-512-music,True,3,knn-7,0.9716312056737588,1.0,0.9428571428571428,0.9705882352941176
exp_473,47,openl3-mel128-512-music,True,3,svm-rbf,0.950354609929078,1.0,0.9,0.9473684210526316
exp_474,47,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_475,47,openl3-mel128-512-music,True,3,svm-sigmoid,0.75177304964539,0.6732673267326733,0.9714285714285714,0.7953216374269007
exp_476,47,openl3-mel128-512-music,True,3,svm-poly-1,0.9148936170212766,0.967741935483871,0.8571428571428571,0.9090909090909091
exp_477,47,openl3-mel128-512-music,True,3,svm-poly-2,0.9432624113475178,0.984375,0.9,0.9402985074626866
exp_478,47,openl3-mel128-512-music,True,3,svm-poly-3,0.950354609929078,0.9846153846153848,0.9142857142857144,0.9481481481481482
exp_479,47,openl3-mel128-512-music,True,3,svm-poly-4,0.950354609929078,0.9846153846153848,0.9142857142857144,0.9481481481481482
