name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_460,23,ised,True,16,knn-3,0.9078014184397164,0.9589041095890408,0.875,0.915032679738562
exp_461,23,ised,False,16,knn-3,0.8581560283687943,0.96875,0.775,0.8611111111111113
exp_462,23,vggish,True,16,knn-3,0.9432624113475178,0.9736842105263158,0.925,0.9487179487179488
exp_463,23,vggish,False,16,knn-3,0.9219858156028368,0.96,0.9,0.9290322580645162
exp_464,23,openl3-mel128-512-env,True,16,knn-3,0.9574468085106383,0.9743589743589745,0.95,0.9620253164556962
exp_465,23,openl3-mel128-512-env,False,16,knn-3,0.9219858156028368,0.9726027397260274,0.8875,0.9281045751633986
exp_466,23,openl3-mel128-512-music,True,16,knn-3,0.950354609929078,0.9866666666666668,0.925,0.9548387096774196
exp_467,23,openl3-mel128-512-music,False,16,knn-3,0.9290780141843972,0.9861111111111112,0.8875,0.9342105263157896
exp_468,23,openl3-mel128-6144-env,True,16,knn-3,0.9432624113475178,0.9736842105263158,0.925,0.9487179487179488
exp_469,23,openl3-mel128-6144-env,False,16,knn-3,0.8936170212765957,0.9452054794520548,0.8625,0.9019607843137256
exp_470,23,openl3-mel128-6144-music,True,16,knn-3,0.950354609929078,0.9740259740259741,0.9375,0.9554140127388536
exp_471,23,openl3-mel128-6144-music,False,16,knn-3,0.8936170212765957,0.9452054794520548,0.8625,0.9019607843137256
exp_472,23,openl3-mel256-512-env,True,16,knn-3,0.950354609929078,0.9740259740259741,0.9375,0.9554140127388536
exp_473,23,openl3-mel256-512-env,False,16,knn-3,0.9219858156028368,0.9726027397260274,0.8875,0.9281045751633986
exp_474,23,openl3-mel256-512-music,True,16,knn-3,0.950354609929078,0.9740259740259741,0.9375,0.9554140127388536
exp_475,23,openl3-mel256-512-music,False,16,knn-3,0.9290780141843972,0.972972972972973,0.9,0.935064935064935
exp_476,23,openl3-mel256-6144-env,True,16,knn-3,0.950354609929078,0.9740259740259741,0.9375,0.9554140127388536
exp_477,23,openl3-mel256-6144-env,False,16,knn-3,0.8936170212765957,0.9577464788732394,0.85,0.9006622516556291
exp_478,23,openl3-mel256-6144-music,True,16,knn-3,0.9361702127659576,0.9733333333333334,0.9125,0.9419354838709678
exp_479,23,openl3-mel256-6144-music,False,16,knn-3,0.8652482269503546,0.9295774647887324,0.825,0.8741721854304636
