name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_100,10,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.9493670886075948,0.9740259740259741,0.9615384615384616
exp_101,10,openl3-mel128-512-music,True,,knn-5,0.9361702127659576,0.9146341463414634,0.9740259740259741,0.9433962264150942
exp_102,10,openl3-mel128-512-music,True,,knn-7,0.9290780141843972,0.9135802469135802,0.9610389610389609,0.9367088607594936
exp_103,10,openl3-mel128-512-music,True,,svm-rbf,0.9716312056737588,0.9740259740259741,0.9740259740259741,0.9740259740259741
exp_104,10,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,0.9746835443037974,1.0,0.9871794871794872
exp_105,10,openl3-mel128-512-music,True,,svm-sigmoid,0.9574468085106383,0.9863013698630136,0.935064935064935,0.96
exp_106,10,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.9743589743589745,0.987012987012987,0.9806451612903224
exp_107,10,openl3-mel128-512-music,True,,svm-poly-2,0.8794326241134752,0.8333333333333334,0.9740259740259741,0.8982035928143713
exp_108,10,openl3-mel128-512-music,True,,svm-poly-3,0.8865248226950354,0.8674698795180723,0.935064935064935,0.9
exp_109,10,openl3-mel128-512-music,True,,svm-poly-4,0.7801418439716312,0.7211538461538461,0.9740259740259741,0.8287292817679558
