name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_300,30,openl3-mel128-512-music,True,3,knn-3,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_301,30,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9142857142857144,0.9142857142857144,0.9142857142857144
exp_302,30,openl3-mel128-512-music,True,3,knn-7,0.9148936170212766,0.9142857142857144,0.9142857142857144,0.9142857142857144
exp_303,30,openl3-mel128-512-music,True,3,svm-rbf,0.8652482269503546,0.8311688311688312,0.9142857142857144,0.8707482993197279
exp_304,30,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_305,30,openl3-mel128-512-music,True,3,svm-sigmoid,0.4964539007092199,0.4964539007092199,1.0,0.6635071090047393
exp_306,30,openl3-mel128-512-music,True,3,svm-poly-1,0.8226950354609929,0.7647058823529411,0.9285714285714286,0.8387096774193549
exp_307,30,openl3-mel128-512-music,True,3,svm-poly-2,0.8581560283687943,0.8289473684210527,0.9,0.8630136986301371
exp_308,30,openl3-mel128-512-music,True,3,svm-poly-3,0.8794326241134752,0.8630136986301371,0.9,0.8811188811188809
exp_309,30,openl3-mel128-512-music,True,3,svm-poly-4,0.9078014184397164,0.9130434782608696,0.9,0.9064748201438848
