name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_257,12,openl3-mel256-6144-env,False,2,3,0.8156028368794326,0.8695652173913043,0.7792207792207793,0.821917808219178
exp_256,12,openl3-mel256-6144-env,True,2,3,0.6453900709219859,0.6062992125984252,1.0,0.7549019607843137
