name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_545,27,openl3-mel128-512-env,False,2,3,0.8226950354609929,0.8426966292134831,0.872093023255814,0.8571428571428571
exp_544,27,openl3-mel128-512-env,True,2,3,0.8936170212765957,0.9733333333333334,0.8488372093023255,0.906832298136646
