name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_200,10,ised,True,16,knn-3,0.9007092198581559,0.8888888888888888,0.935064935064935,0.9113924050632912
exp_201,10,ised,False,16,knn-3,0.8368794326241135,0.8068181818181818,0.9220779220779219,0.8606060606060606
exp_202,10,vggish,True,16,knn-3,0.9290780141843972,0.9240506329113924,0.9480519480519479,0.935897435897436
exp_203,10,vggish,False,16,knn-3,0.9432624113475178,0.925925925925926,0.9740259740259741,0.949367088607595
exp_204,10,openl3-mel128-512-env,True,16,knn-3,0.9716312056737588,0.9740259740259741,0.9740259740259741,0.9740259740259741
exp_205,10,openl3-mel128-512-env,False,16,knn-3,0.9645390070921984,0.9615384615384616,0.9740259740259741,0.967741935483871
exp_206,10,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,0.9493670886075948,0.9740259740259741,0.9615384615384616
exp_207,10,openl3-mel128-512-music,False,16,knn-3,0.9432624113475178,0.925925925925926,0.9740259740259741,0.949367088607595
exp_208,10,openl3-mel128-6144-env,True,16,knn-3,0.9574468085106383,0.9493670886075948,0.9740259740259741,0.9615384615384616
exp_209,10,openl3-mel128-6144-env,False,16,knn-3,0.950354609929078,0.9375,0.9740259740259741,0.9554140127388536
exp_210,10,openl3-mel128-6144-music,True,16,knn-3,0.9574468085106383,0.9610389610389609,0.9610389610389609,0.9610389610389609
exp_211,10,openl3-mel128-6144-music,False,16,knn-3,0.9361702127659576,0.925,0.9610389610389609,0.9426751592356688
exp_212,10,openl3-mel256-512-env,True,16,knn-3,0.9645390070921984,0.9736842105263158,0.9610389610389609,0.9673202614379084
exp_213,10,openl3-mel256-512-env,False,16,knn-3,0.9574468085106383,0.9493670886075948,0.9740259740259741,0.9615384615384616
exp_214,10,openl3-mel256-512-music,True,16,knn-3,0.9361702127659576,0.9146341463414634,0.9740259740259741,0.9433962264150942
exp_215,10,openl3-mel256-512-music,False,16,knn-3,0.9432624113475178,0.925925925925926,0.9740259740259741,0.949367088607595
exp_216,10,openl3-mel256-6144-env,True,16,knn-3,0.9574468085106383,0.9493670886075948,0.9740259740259741,0.9615384615384616
exp_217,10,openl3-mel256-6144-env,False,16,knn-3,0.950354609929078,0.9375,0.9740259740259741,0.9554140127388536
exp_218,10,openl3-mel256-6144-music,True,16,knn-3,0.9574468085106383,0.9733333333333334,0.9480519480519479,0.9605263157894736
exp_219,10,openl3-mel256-6144-music,False,16,knn-3,0.9432624113475178,0.925925925925926,0.9740259740259741,0.949367088607595
