name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_183,9,ised,False,2,3,0.8297872340425532,0.8658536585365854,0.8452380952380952,0.8554216867469879
exp_182,9,ised,True,2,3,0.7730496453900709,0.9193548387096774,0.6785714285714286,0.7808219178082193
