name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_460,23,ised,True,,knn-3,0.9078014184397164,0.9589041095890408,0.875,0.915032679738562
exp_461,23,ised,False,,knn-3,0.8581560283687943,0.96875,0.775,0.8611111111111113
exp_462,23,vggish,True,,knn-3,0.9574468085106383,0.9743589743589745,0.95,0.9620253164556962
exp_463,23,vggish,False,,knn-3,0.950354609929078,0.974025974025974,0.9375,0.9554140127388536
exp_464,23,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9743589743589745,0.95,0.9620253164556962
exp_465,23,openl3-mel128-512-env,False,,knn-3,0.9148936170212766,0.9722222222222222,0.875,0.9210526315789472
exp_466,23,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.986842105263158,0.9375,0.9615384615384616
exp_467,23,openl3-mel128-512-music,False,,knn-3,0.9290780141843972,0.9861111111111112,0.8875,0.9342105263157896
exp_468,23,openl3-mel128-6144-env,True,,knn-3,0.950354609929078,0.9866666666666668,0.925,0.9548387096774196
exp_469,23,openl3-mel128-6144-env,False,,knn-3,0.9148936170212766,0.9473684210526316,0.9,0.9230769230769232
exp_470,23,openl3-mel128-6144-music,True,,knn-3,0.9574468085106383,0.986842105263158,0.9375,0.9615384615384616
exp_471,23,openl3-mel128-6144-music,False,,knn-3,0.9078014184397164,0.9589041095890408,0.875,0.915032679738562
exp_472,23,openl3-mel256-512-env,True,,knn-3,0.950354609929078,0.974025974025974,0.9375,0.9554140127388536
exp_473,23,openl3-mel256-512-env,False,,knn-3,0.9290780141843972,0.972972972972973,0.9,0.935064935064935
exp_474,23,openl3-mel256-512-music,True,,knn-3,0.9290780141843972,0.972972972972973,0.9,0.935064935064935
exp_475,23,openl3-mel256-512-music,False,,knn-3,0.9290780141843972,0.972972972972973,0.9,0.935064935064935
exp_476,23,openl3-mel256-6144-env,True,,knn-3,0.9432624113475178,0.9615384615384616,0.9375,0.9493670886075948
exp_477,23,openl3-mel256-6144-env,False,,knn-3,0.8936170212765957,0.9333333333333332,0.875,0.9032258064516128
exp_478,23,openl3-mel256-6144-music,True,,knn-3,0.950354609929078,0.974025974025974,0.9375,0.9554140127388536
exp_479,23,openl3-mel256-6144-music,False,,knn-3,0.8936170212765957,0.9452054794520548,0.8625,0.9019607843137256
