name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_340,17,ised,True,3,knn-3,0.900709219858156,0.873015873015873,0.9016393442622951,0.8870967741935485
exp_341,17,ised,False,3,knn-3,0.8652482269503546,0.85,0.8360655737704918,0.8429752066115703
exp_342,17,vggish,True,3,knn-3,0.8936170212765957,0.859375,0.9016393442622951,0.88
exp_343,17,vggish,False,3,knn-3,0.900709219858156,0.8852459016393442,0.8852459016393442,0.8852459016393442
exp_344,17,openl3-mel128-512-env,True,3,knn-3,0.9290780141843972,0.9047619047619048,0.9344262295081968,0.9193548387096775
exp_345,17,openl3-mel128-512-env,False,3,knn-3,0.8085106382978723,0.7931034482758621,0.7540983606557377,0.7731092436974789
exp_346,17,openl3-mel128-512-music,True,3,knn-3,0.9078014184397163,0.8636363636363636,0.9344262295081968,0.8976377952755905
exp_347,17,openl3-mel128-512-music,False,3,knn-3,0.8156028368794326,0.7868852459016393,0.7868852459016393,0.7868852459016392
exp_348,17,openl3-mel128-6144-env,True,3,knn-3,0.9432624113475178,0.9206349206349206,0.9508196721311475,0.9354838709677418
exp_349,17,openl3-mel128-6144-env,False,3,knn-3,0.7730496453900709,0.7636363636363637,0.6885245901639344,0.7241379310344828
exp_350,17,openl3-mel128-6144-music,True,3,knn-3,0.9290780141843972,0.9473684210526315,0.8852459016393442,0.9152542372881356
exp_351,17,openl3-mel128-6144-music,False,3,knn-3,0.8156028368794326,0.7966101694915254,0.7704918032786885,0.7833333333333333
exp_352,17,openl3-mel256-512-env,True,3,knn-3,0.9148936170212766,0.8888888888888888,0.9180327868852459,0.9032258064516128
exp_353,17,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8113207547169812,0.7049180327868853,0.7543859649122806
exp_354,17,openl3-mel256-512-music,True,3,knn-3,0.8652482269503546,0.828125,0.8688524590163934,0.8480000000000001
exp_355,17,openl3-mel256-512-music,False,3,knn-3,0.8439716312056738,0.8679245283018868,0.7540983606557377,0.8070175438596491
exp_356,17,openl3-mel256-6144-env,True,3,knn-3,0.9290780141843972,0.8923076923076924,0.9508196721311475,0.9206349206349206
exp_357,17,openl3-mel256-6144-env,False,3,knn-3,0.8226950354609929,0.8,0.7868852459016393,0.7933884297520661
exp_358,17,openl3-mel256-6144-music,True,3,knn-3,0.9290780141843972,0.9047619047619048,0.9344262295081968,0.9193548387096775
exp_359,17,openl3-mel256-6144-music,False,3,knn-3,0.851063829787234,0.8225806451612904,0.8360655737704918,0.829268292682927
