name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_420,21,ised,True,16,knn-3,0.8723404255319149,0.8939393939393939,0.8428571428571429,0.8676470588235294
exp_421,21,ised,False,16,knn-3,0.8368794326241135,0.8615384615384616,0.8,0.8296296296296297
exp_422,21,vggish,True,16,knn-3,0.9007092198581559,0.8783783783783784,0.9285714285714286,0.902777777777778
exp_423,21,vggish,False,16,knn-3,0.9219858156028368,0.9041095890410958,0.9428571428571428,0.923076923076923
exp_424,21,openl3-mel128-512-env,True,16,knn-3,0.9574468085106383,0.9324324324324323,0.9857142857142858,0.9583333333333331
exp_425,21,openl3-mel128-512-env,False,16,knn-3,0.9361702127659576,0.9066666666666666,0.9714285714285714,0.9379310344827586
exp_426,21,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_427,21,openl3-mel128-512-music,False,16,knn-3,0.9290780141843972,0.9054054054054054,0.9571428571428572,0.9305555555555556
exp_428,21,openl3-mel128-6144-env,True,16,knn-3,0.950354609929078,0.9315068493150684,0.9714285714285714,0.9510489510489512
exp_429,21,openl3-mel128-6144-env,False,16,knn-3,0.9361702127659576,0.9178082191780822,0.9571428571428572,0.9370629370629372
exp_430,21,openl3-mel128-6144-music,True,16,knn-3,0.9432624113475178,0.9305555555555556,0.9571428571428572,0.943661971830986
exp_431,21,openl3-mel128-6144-music,False,16,knn-3,0.9290780141843972,0.9054054054054054,0.9571428571428572,0.9305555555555556
exp_432,21,openl3-mel256-512-env,True,16,knn-3,0.9432624113475178,0.9305555555555556,0.9571428571428572,0.943661971830986
exp_433,21,openl3-mel256-512-env,False,16,knn-3,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_434,21,openl3-mel256-512-music,True,16,knn-3,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_435,21,openl3-mel256-512-music,False,16,knn-3,0.9361702127659576,0.8961038961038961,0.9857142857142858,0.9387755102040816
exp_436,21,openl3-mel256-6144-env,True,16,knn-3,0.950354609929078,0.9315068493150684,0.9714285714285714,0.9510489510489512
exp_437,21,openl3-mel256-6144-env,False,16,knn-3,0.9148936170212766,0.9142857142857144,0.9142857142857144,0.9142857142857144
exp_438,21,openl3-mel256-6144-music,True,16,knn-3,0.9716312056737588,0.945945945945946,1.0,0.9722222222222222
exp_439,21,openl3-mel256-6144-music,False,16,knn-3,0.9219858156028368,0.9154929577464788,0.9285714285714286,0.9219858156028371
