name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_368,33,openl3-mel256-512-music,False,,svm-sigmoid,0.9716312056737588,1.0,0.9272727272727272,0.9622641509433962
exp_366,33,openl3-mel256-512-music,False,,svm-rbf,0.9929078014184396,1.0,0.9818181818181818,0.9908256880733944
exp_373,33,openl3-mel256-512-music,False,,svm-poly-4,0.7730496453900709,1.0,0.41818181818181815,0.5897435897435896
exp_372,33,openl3-mel256-512-music,False,,svm-poly-3,0.9645390070921984,1.0,0.9090909090909092,0.9523809523809524
exp_371,33,openl3-mel256-512-music,False,,svm-poly-2,0.9361702127659576,1.0,0.8363636363636363,0.9108910891089108
exp_370,33,openl3-mel256-512-music,False,,svm-poly-1,1.0,1.0,1.0,1.0
exp_369,33,openl3-mel256-512-music,False,,svm-poly-0,0.6099290780141844,0.0,0.0,0.0
exp_367,33,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_367,33,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_367,33,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_365,33,openl3-mel256-512-music,False,,knn-7,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_364,33,openl3-mel256-512-music,False,,knn-5,0.9716312056737588,0.981132075471698,0.9454545454545454,0.9629629629629628
exp_363,33,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.9814814814814816,0.9636363636363636,0.9724770642201834
exp_363,33,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.9814814814814816,0.9636363636363636,0.9724770642201834
