name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_659,32,openl3-mel256-6144-music,False,2,3,0.7659574468085106,0.7857142857142857,0.8148148148148148,0.7999999999999999
exp_658,32,openl3-mel256-6144-music,True,2,3,0.9716312056737588,0.9753086419753086,0.9753086419753086,0.9753086419753086
