name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_900,45,ised,True,3,knn-3,0.9219858156028369,0.9230769230769231,0.9090909090909091,0.9160305343511451
exp_901,45,ised,False,3,knn-3,0.8226950354609929,0.8360655737704918,0.7727272727272727,0.8031496062992125
exp_902,45,vggish,True,3,knn-3,0.8936170212765957,0.8493150684931506,0.9393939393939394,0.8920863309352518
exp_903,45,vggish,False,3,knn-3,0.8865248226950354,0.890625,0.8636363636363636,0.8769230769230768
exp_904,45,openl3-mel128-512-env,True,3,knn-3,0.900709219858156,0.9482758620689655,0.8333333333333334,0.8870967741935484
exp_905,45,openl3-mel128-512-env,False,3,knn-3,0.7872340425531915,0.8333333333333334,0.6818181818181818,0.7499999999999999
exp_906,45,openl3-mel128-512-music,True,3,knn-3,0.9219858156028369,0.9365079365079365,0.8939393939393939,0.9147286821705426
exp_907,45,openl3-mel128-512-music,False,3,knn-3,0.8085106382978723,0.7910447761194029,0.803030303030303,0.7969924812030075
exp_908,45,openl3-mel128-6144-env,True,3,knn-3,0.950354609929078,0.9402985074626866,0.9545454545454546,0.9473684210526316
exp_909,45,openl3-mel128-6144-env,False,3,knn-3,0.7801418439716312,0.7536231884057971,0.7878787878787878,0.7703703703703704
exp_910,45,openl3-mel128-6144-music,True,3,knn-3,0.950354609929078,0.927536231884058,0.9696969696969697,0.9481481481481481
exp_911,45,openl3-mel128-6144-music,False,3,knn-3,0.8156028368794326,0.803030303030303,0.803030303030303,0.803030303030303
exp_912,45,openl3-mel256-512-env,True,3,knn-3,0.900709219858156,0.8823529411764706,0.9090909090909091,0.8955223880597014
exp_913,45,openl3-mel256-512-env,False,3,knn-3,0.8085106382978723,0.8305084745762712,0.7424242424242424,0.784
exp_914,45,openl3-mel256-512-music,True,3,knn-3,0.851063829787234,0.8461538461538461,0.8333333333333334,0.8396946564885497
exp_915,45,openl3-mel256-512-music,False,3,knn-3,0.75177304964539,0.7246376811594203,0.7575757575757576,0.7407407407407408
exp_916,45,openl3-mel256-6144-env,True,3,knn-3,0.9078014184397163,0.9076923076923077,0.8939393939393939,0.900763358778626
exp_917,45,openl3-mel256-6144-env,False,3,knn-3,0.8014184397163121,0.7794117647058824,0.803030303030303,0.7910447761194029
exp_918,45,openl3-mel256-6144-music,True,3,knn-3,0.9574468085106383,0.9545454545454546,0.9545454545454546,0.9545454545454546
exp_919,45,openl3-mel256-6144-music,False,3,knn-3,0.8226950354609929,0.847457627118644,0.7575757575757576,0.7999999999999999
