name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_657,32,openl3-mel256-6144-env,False,2,3,0.7872340425531915,0.8311688311688312,0.7901234567901234,0.810126582278481
exp_656,32,openl3-mel256-6144-env,True,2,3,0.9574468085106383,0.9310344827586207,1.0,0.9642857142857143
