name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_653,32,openl3-mel256-512-env,False,2,3,0.8297872340425532,0.8202247191011236,0.9012345679012346,0.8588235294117647
exp_652,32,openl3-mel256-512-env,True,2,3,0.6737588652482269,0.6377952755905512,1.0,0.7788461538461539
