name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_310,31,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,1.0,0.9452054794520548,0.9718309859154929
exp_311,31,openl3-mel128-512-music,True,16,knn-5,0.9574468085106383,0.9718309859154929,0.9452054794520548,0.9583333333333334
exp_312,31,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.9710144927536232,0.9178082191780822,0.943661971830986
exp_313,31,openl3-mel128-512-music,True,16,svm-rbf,0.9645390070921984,0.9722222222222222,0.9589041095890408,0.9655172413793104
exp_314,31,openl3-mel128-512-music,True,16,svm-linear,1.0,1.0,1.0,1.0
exp_315,31,openl3-mel128-512-music,True,16,svm-sigmoid,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_316,31,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_317,31,openl3-mel128-512-music,True,16,svm-poly-2,0.8156028368794326,0.9607843137254902,0.6712328767123288,0.7903225806451611
exp_318,31,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,1.0,0.8630136986301371,0.9264705882352942
exp_319,31,openl3-mel128-512-music,True,16,svm-poly-4,0.7588652482269503,0.9534883720930232,0.5616438356164384,0.7068965517241379
