name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_520,26,ised,True,3,knn-3,0.900709219858156,0.8589743589743589,0.9571428571428572,0.9054054054054054
exp_521,26,ised,False,3,knn-3,0.8439716312056738,0.8870967741935484,0.7857142857142857,0.8333333333333333
exp_522,26,vggish,True,3,knn-3,0.9219858156028369,0.9538461538461539,0.8857142857142857,0.9185185185185185
exp_523,26,vggish,False,3,knn-3,0.8652482269503546,0.8805970149253731,0.8428571428571429,0.8613138686131387
exp_524,26,openl3-mel128-512-env,True,3,knn-3,0.9148936170212766,0.9142857142857143,0.9142857142857143,0.9142857142857143
exp_525,26,openl3-mel128-512-env,False,3,knn-3,0.8085106382978723,0.8307692307692308,0.7714285714285715,0.8
exp_526,26,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9411764705882353,0.9142857142857143,0.9275362318840579
exp_527,26,openl3-mel128-512-music,False,3,knn-3,0.7730496453900709,0.7638888888888888,0.7857142857142857,0.7746478873239437
exp_528,26,openl3-mel128-6144-env,True,3,knn-3,0.900709219858156,0.9375,0.8571428571428571,0.8955223880597014
exp_529,26,openl3-mel128-6144-env,False,3,knn-3,0.7872340425531915,0.7941176470588235,0.7714285714285715,0.782608695652174
exp_530,26,openl3-mel128-6144-music,True,3,knn-3,0.900709219858156,0.9375,0.8571428571428571,0.8955223880597014
exp_531,26,openl3-mel128-6144-music,False,3,knn-3,0.8723404255319149,0.8939393939393939,0.8428571428571429,0.8676470588235294
exp_532,26,openl3-mel256-512-env,True,3,knn-3,0.8794326241134752,0.8840579710144928,0.8714285714285714,0.8776978417266188
exp_533,26,openl3-mel256-512-env,False,3,knn-3,0.7943262411347518,0.8059701492537313,0.7714285714285715,0.7883211678832117
exp_534,26,openl3-mel256-512-music,True,3,knn-3,0.8723404255319149,0.8823529411764706,0.8571428571428571,0.8695652173913043
exp_535,26,openl3-mel256-512-music,False,3,knn-3,0.8156028368794326,0.8142857142857143,0.8142857142857143,0.8142857142857143
exp_536,26,openl3-mel256-6144-env,True,3,knn-3,0.900709219858156,0.9242424242424242,0.8714285714285714,0.8970588235294117
exp_537,26,openl3-mel256-6144-env,False,3,knn-3,0.7943262411347518,0.8059701492537313,0.7714285714285715,0.7883211678832117
exp_538,26,openl3-mel256-6144-music,True,3,knn-3,0.9148936170212766,0.9393939393939394,0.8857142857142857,0.9117647058823529
exp_539,26,openl3-mel256-6144-music,False,3,knn-3,0.8581560283687943,0.8571428571428571,0.8571428571428571,0.8571428571428571
