name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_430,43,openl3-mel128-512-music,True,3,knn-3,0.9645390070921984,0.9701492537313432,0.9558823529411764,0.962962962962963
exp_431,43,openl3-mel128-512-music,True,3,knn-5,0.9645390070921984,0.9701492537313432,0.9558823529411764,0.962962962962963
exp_432,43,openl3-mel128-512-music,True,3,knn-7,0.9645390070921984,0.9565217391304348,0.9705882352941176,0.9635036496350364
exp_433,43,openl3-mel128-512-music,True,3,svm-rbf,0.9361702127659576,0.8933333333333333,0.9852941176470588,0.9370629370629372
exp_434,43,openl3-mel128-512-music,True,3,svm-linear,0.9929078014184396,1.0,0.9852941176470588,0.9925925925925926
exp_435,43,openl3-mel128-512-music,True,3,svm-sigmoid,0.5177304964539007,0.0,0.0,0.0
exp_436,43,openl3-mel128-512-music,True,3,svm-poly-1,0.8936170212765957,0.8271604938271605,0.9852941176470588,0.8993288590604026
exp_437,43,openl3-mel128-512-music,True,3,svm-poly-2,0.9290780141843972,0.9027777777777778,0.9558823529411764,0.9285714285714286
exp_438,43,openl3-mel128-512-music,True,3,svm-poly-3,0.950354609929078,0.9420289855072465,0.9558823529411764,0.9489051094890512
exp_439,43,openl3-mel128-512-music,True,3,svm-poly-4,0.9574468085106383,0.9558823529411764,0.9558823529411764,0.9558823529411764
