name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_150,15,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_151,15,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_152,15,openl3-mel128-512-music,True,16,knn-7,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_153,15,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,1.0,0.9452054794520548,0.9718309859154929
exp_154,15,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_155,15,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_156,15,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,0.9863013698630136,0.9863013698630136,0.9863013698630136
exp_157,15,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.8313253012048193,0.9452054794520548,0.8846153846153847
exp_158,15,openl3-mel128-512-music,True,16,svm-poly-3,0.9432624113475178,0.9113924050632912,0.9863013698630136,0.9473684210526316
exp_159,15,openl3-mel128-512-music,True,16,svm-poly-4,0.7446808510638298,0.6907216494845361,0.9178082191780822,0.7882352941176471
