name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_600,30,ised,True,16,knn-3,0.9007092198581559,0.8783783783783784,0.9285714285714286,0.902777777777778
exp_601,30,ised,False,16,knn-3,0.8226950354609929,0.7922077922077922,0.8714285714285714,0.8299319727891157
exp_602,30,vggish,True,16,knn-3,0.9574468085106383,0.9210526315789472,1.0,0.9589041095890408
exp_603,30,vggish,False,16,knn-3,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_604,30,openl3-mel128-512-env,True,16,knn-3,0.9716312056737588,0.9714285714285714,0.9714285714285714,0.9714285714285714
exp_605,30,openl3-mel128-512-env,False,16,knn-3,0.950354609929078,0.9701492537313432,0.9285714285714286,0.9489051094890509
exp_606,30,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_607,30,openl3-mel128-512-music,False,16,knn-3,0.950354609929078,0.9701492537313432,0.9285714285714286,0.9489051094890509
exp_608,30,openl3-mel128-6144-env,True,16,knn-3,0.9858156028368794,0.9857142857142858,0.9857142857142858,0.9857142857142858
exp_609,30,openl3-mel128-6144-env,False,16,knn-3,0.9290780141843972,0.9166666666666666,0.9428571428571428,0.9295774647887324
exp_610,30,openl3-mel128-6144-music,True,16,knn-3,0.9716312056737588,0.9583333333333334,0.9857142857142858,0.9718309859154929
exp_611,30,openl3-mel128-6144-music,False,16,knn-3,0.9290780141843972,0.9166666666666666,0.9428571428571428,0.9295774647887324
exp_612,30,openl3-mel256-512-env,True,16,knn-3,0.9787234042553192,0.9718309859154929,0.9857142857142858,0.9787234042553192
exp_613,30,openl3-mel256-512-env,False,16,knn-3,0.9574468085106383,0.9848484848484848,0.9285714285714286,0.9558823529411764
exp_614,30,openl3-mel256-512-music,True,16,knn-3,0.950354609929078,0.9315068493150684,0.9714285714285714,0.9510489510489512
exp_615,30,openl3-mel256-512-music,False,16,knn-3,0.9361702127659576,0.9295774647887324,0.9428571428571428,0.9361702127659576
exp_616,30,openl3-mel256-6144-env,True,16,knn-3,0.9787234042553192,0.9718309859154929,0.9857142857142858,0.9787234042553192
exp_617,30,openl3-mel256-6144-env,False,16,knn-3,0.8936170212765957,0.8666666666666667,0.9285714285714286,0.8965517241379308
exp_618,30,openl3-mel256-6144-music,True,16,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
exp_619,30,openl3-mel256-6144-music,False,16,knn-3,0.9432624113475178,0.9305555555555556,0.9571428571428572,0.943661971830986
