name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_80,4,ised,True,,knn-3,0.9290780141843972,0.9516129032258064,0.8939393939393939,0.921875
exp_81,4,ised,False,,knn-3,0.8581560283687943,0.8965517241379308,0.7878787878787878,0.8387096774193549
exp_82,4,vggish,True,,knn-3,0.950354609929078,0.953846153846154,0.9393939393939394,0.9465648854961832
exp_83,4,vggish,False,,knn-3,0.9361702127659576,0.9523809523809524,0.9090909090909092,0.9302325581395348
exp_84,4,openl3-mel128-512-env,True,,knn-3,0.9787234042553192,0.9846153846153848,0.9696969696969696,0.9770992366412214
exp_85,4,openl3-mel128-512-env,False,,knn-3,0.9574468085106383,0.9838709677419356,0.9242424242424242,0.953125
exp_86,4,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.96875,0.9393939393939394,0.953846153846154
exp_87,4,openl3-mel128-512-music,False,,knn-3,0.9432624113475178,0.953125,0.9242424242424242,0.9384615384615383
exp_88,4,openl3-mel128-6144-env,True,,knn-3,0.9716312056737588,0.984375,0.9545454545454546,0.9692307692307692
exp_89,4,openl3-mel128-6144-env,False,,knn-3,0.9219858156028368,0.9508196721311476,0.8787878787878788,0.9133858267716536
exp_90,4,openl3-mel128-6144-music,True,,knn-3,0.950354609929078,0.953846153846154,0.9393939393939394,0.9465648854961832
exp_91,4,openl3-mel128-6144-music,False,,knn-3,0.9290780141843972,0.9516129032258064,0.8939393939393939,0.921875
exp_92,4,openl3-mel256-512-env,True,,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_93,4,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_94,4,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9838709677419356,0.9242424242424242,0.953125
exp_95,4,openl3-mel256-512-music,False,,knn-3,0.9290780141843972,0.9666666666666668,0.8787878787878788,0.9206349206349208
exp_96,4,openl3-mel256-6144-env,True,,knn-3,0.9716312056737588,0.984375,0.9545454545454546,0.9692307692307692
exp_97,4,openl3-mel256-6144-env,False,,knn-3,0.9432624113475178,0.953125,0.9242424242424242,0.9384615384615383
exp_98,4,openl3-mel256-6144-music,True,,knn-3,0.9716312056737588,0.9696969696969696,0.9696969696969696,0.9696969696969696
exp_99,4,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.953125,0.9242424242424242,0.9384615384615383
