name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
openl3_svm-linear_1s-chunks_no-weights,50,openl3-mel256-6144-music,False,128,svm-linear,0.914187643020595,0.8935068390149589,0.894444962337208,0.8930776009415526
