name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_458,41,openl3-mel256-512-music,False,,svm-poly-1,0.9645390070921984,1.0,0.8913043478260869,0.942528735632184
